"ID"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"PROKKA_04291_sense"	7.15375745322077	0.584625138758407	0.704106619898457	0.830307686700516	0.406364843205405	0.998745989301705
"PROKKA_04292_igbot"	2.63347558154118	-0.0368846291620775	1.19784030639484	-0.0307926098037976	0.97543493414914	NA
"PROKKA_04292_sense"	3.12430980082014	0.07526758245778	1.03168626270181	0.0729558831777669	0.941841224034123	NA
"PROKKA_04294_sense"	2.6791077988195	0.314638899672994	1.16553789741223	0.269951668128138	0.787197436779431	NA
"PROKKA_04295_sense"	3.28506013421637	-0.0758453257981441	1.00586903611699	-0.0754027841347356	0.93989424409893	NA
"PROKKA_04295_antis"	5.76844272071146	0.178956517258483	0.780921226461091	0.229160779851588	0.818743954614046	NA
"PROKKA_04296_igbot"	4.85717686696476	0.710587707865315	0.856621840132752	0.829523220835922	0.406808402667813	NA
"PROKKA_04296_antis"	2.1174099854547	-0.294958416284243	1.30566479817619	-0.225906692664345	0.821273992382126	NA
"PROKKA_04297_antis"	3.30867770320055	0.24030716127742	1.05599146592159	0.227565438767726	0.819984090862106	NA
"PROKKA_04298_sense"	438.043261325916	0.0704759311606653	0.213593811137009	0.329953058028722	0.74143543181042	0.998745989301705
"PROKKA_04298_antis"	4.05565372710759	0.749750546955867	0.992644540246673	0.755306171098824	0.450065296795077	NA
"PROKKA_04299_antis"	1.83045596360322	0.219514529862808	1.4149824523485	0.155135867231761	0.87671420650832	NA
"PROKKA_04300_sense"	1.931342605287	0.884969525297492	1.53827959175633	0.575298229294635	0.565089618860805	NA
"PROKKA_04300_antis"	3.97558575795185	-0.799852277513991	0.930608803179233	-0.859493564622923	0.390068268955487	NA
"PROKKA_04302_sense"	7.68189667895825	0.751069461983655	0.693963464799964	1.0822896306222	0.279123852110342	0.998745989301705
"PROKKA_04303_igtop"	3.23047441337472	0.207300794141241	1.04670847888511	0.198050171870247	0.843005809618755	NA
"PROKKA_04303_sense"	7.65677183821478	-0.702076629051924	0.705247315934773	-0.995504148954263	0.319491127392165	0.998745989301705
