  locus,TER1,TER2,TER3,TER7,TER8,TER9
PROKKA_00142_antis,21,15,24,21,34,11
PROKKA_00143_igtop,0,0,1,1,1,0
PROKKA_00143_igbot,0,0,0,0,0,0
PROKKA_00143_sense,0,1,1,0,0,0
PROKKA_00143_antis,9,9,9,9,33,7
PROKKA_00144_igtop,5877,4875,4356,1866,3299,1822
PROKKA_00144_igbot,34,21,25,52,60,26
PROKKA_00144_sense,3424,2311,1896,781,896,679
PROKKA_00144_antis,26,29,54,27,43,28
PROKKA_00145_igtop,34,14,37,8,6,13
PROKKA_00145_igbot,1,0,2,1,3,3
PROKKA_00145_sense,142,88,103,29,41,24
PROKKA_00145_antis,2,4,3,13,30,4
PROKKA_00146_igtop,0,0,0,0,0,0
PROKKA_00146_igbot,1,0,0,5,0,0
PROKKA_00146_sense,19,48,40,102,281,36
PROKKA_00146_antis,2,3,3,2,1,0
PROKKA_00147_igtop,4,6,9,9,3,3
PROKKA_00147_igbot,26,20,22,24,64,28
PROKKA_00147_sense,4,4,3,3,8,2
PROKKA_00147_antis,0,0,1,0,0,1
PROKKA_00148_igtop,3,0,1,0,2,0
PROKKA_00148_igbot,1,0,0,0,0,0
PROKKA_00148_sense,45,27,35,15,34,19
PROKKA_00148_antis,0,2,4,1,0,1
PROKKA_00149_igtop,0,0,0,2,1,0
PROKKA_00149_igbot,0,0,0,0,0,0
PROKKA_00149_sense,1,0,1,0,1,0
PROKKA_00149_antis,11,3,5,7,2,1
PROKKA_00150_igtop,0,0,2,0,2,0
PROKKA_00150_igbot,1,0,0,1,0,0
PROKKA_00150_sense,1,1,1,1,1,2
PROKKA_00150_antis,4,3,0,1,5,0
PROKKA_00151_igtop,0,0,0,0,0,0
PROKKA_00151_igbot,0,0,0,0,0,0
PROKKA_00151_sense,2,6,5,3,9,1
PROKKA_00151_antis,4,4,9,3,5,3
PROKKA_00152_igtop,0,0,0,0,0,3
PROKKA_00152_igbot,0,0,0,0,1,0
PROKKA_00152_sense,1,1,2,2,1,3
PROKKA_00152_antis,1,3,6,2,1,1
PROKKA_00153_igtop,4,16,3,1,1,0
PROKKA_00153_igbot,0,2,0,2,3,0
PROKKA_00153_sense,42,24,39,20,21,12
PROKKA_00153_antis,1,3,3,1,1,0
PROKKA_00154_igtop,0,0,0,2,0,0
PROKKA_00154_igbot,0,0,0,0,0,0
PROKKA_00154_sense,6,7,5,2,6,3
PROKKA_00154_antis,0,0,0,0,0,0
PROKKA_00155_igtop,0,0,0,0,0,0
PROKKA_00155_igbot,0,0,0,0,0,0
PROKKA_00155_sense,2,8,4,7,1,1
PROKKA_00155_antis,0,1,1,0,5,0
PROKKA_00156_igtop,0,2,0,0,0,0
PROKKA_00156_igbot,0,0,1,1,2,1
PROKKA_00156_sense,10,19,13,4,11,10
PROKKA_00156_antis,2,3,5,3,2,5
PROKKA_00157_igtop,0,0,2,1,2,1
PROKKA_00157_igbot,0,0,2,1,0,0
PROKKA_00157_sense,2,4,3,2,1,1
PROKKA_00157_antis,1,1,1,3,8,2
PROKKA_00158_igtop,2,2,4,3,2,1
PROKKA_00158_igbot,0,0,0,0,1,0
PROKKA_00158_sense,4,2,7,4,5,2
PROKKA_00158_antis,0,3,2,1,5,2
PROKKA_00159_igtop,0,0,0,0,0,0
PROKKA_00159_igbot,0,0,0,0,0,0
PROKKA_00159_sense,2,2,0,0,0,1
PROKKA_00159_antis,3,0,2,0,0,1
PROKKA_00160_igtop,19,13,15,12,6,3
PROKKA_00160_igbot,2,1,5,4,7,0
PROKKA_00160_sense,66,34,33,17,26,21
PROKKA_00160_antis,0,0,0,0,0,0
PROKKA_00161_igtop,13,8,13,10,11,9
PROKKA_00161_igbot,0,0,1,0,0,0
PROKKA_00161_sense,11,11,21,12,14,14
PROKKA_00161_antis,0,0,0,0,1,0
PROKKA_00162_igtop,0,0,0,0,0,0
PROKKA_00162_igbot,0,0,0,0,0,0
PROKKA_00162_sense,24,19,25,15,26,15
PROKKA_00162_antis,0,0,2,1,0,0
PROKKA_00163_igtop,0,0,0,0,0,0
PROKKA_00163_igbot,0,0,0,0,0,0
PROKKA_00163_sense,243,160,212,115,189,81
PROKKA_00163_antis,20,10,24,3,16,14
PROKKA_00164_igtop,13,8,9,7,10,14
PROKKA_00164_igbot,0,0,2,0,0,1
PROKKA_00164_sense,68,45,62,49,44,42
PROKKA_00164_antis,7,4,8,3,10,4
PROKKA_00165_igtop,31,11,20,20,13,12
PROKKA_00165_igbot,36,31,27,38,61,35
PROKKA_00165_sense,4,1,4,0,0,0
PROKKA_00165_antis,17,20,12,7,23,12
PROKKA_00166_igtop,305,194,253,171,112,139
PROKKA_00166_igbot,29,22,30,19,36,28
PROKKA_00166_sense,185,105,128,40,32,32
PROKKA_00166_antis,5,6,4,1,4,2
PROKKA_00167_igtop,0,0,0,0,0,0
PROKKA_00167_igbot,0,0,0,0,0,0
PROKKA_00167_sense,4,5,7,1,3,4
PROKKA_00167_antis,2,1,6,1,1,1
PROKKA_00168_igtop,0,0,0,0,1,0
PROKKA_00168_igbot,0,0,0,1,0,0
PROKKA_00168_sense,9,2,4,4,5,1
PROKKA_00168_antis,0,1,0,3,1,1
PROKKA_00169_igtop,686,462,689,213,128,218
PROKKA_00169_igbot,3,12,14,10,9,5
PROKKA_00169_sense,1220,1398,1044,391,446,454
PROKKA_00169_antis,6,12,8,6,4,4
PROKKA_00170_igtop,6,0,6,1,0,1
PROKKA_00170_igbot,0,0,4,1,2,1
PROKKA_00170_sense,2,1,0,2,0,0
PROKKA_00170_antis,1,0,3,6,12,4
PROKKA_00171_igtop,11,13,18,13,13,11
PROKKA_00171_igbot,0,0,0,0,0,0
PROKKA_00171_sense,86,66,87,70,91,53
PROKKA_00171_antis,1,1,1,1,1,1
PROKKA_00172_igtop,0,0,0,0,0,0
PROKKA_00172_igbot,0,0,0,0,0,0
PROKKA_00172_sense,6,2,3,4,9,5
PROKKA_00172_antis,3,1,3,0,0,1
PROKKA_00173_igtop,0,0,0,0,0,0
PROKKA_00173_igbot,0,0,0,0,0,0
PROKKA_00173_sense,33,34,33,11,29,19
PROKKA_00173_antis,1,3,2,3,8,7
PROKKA_00174_igtop,0,0,0,0,0,0
PROKKA_00174_igbot,0,0,0,0,0,3
PROKKA_00174_sense,42,38,58,22,17,22
PROKKA_00174_antis,1,3,6,6,6,4
PROKKA_00175_igtop,0,0,0,0,0,1
PROKKA_00175_igbot,3,1,0,2,2,2
PROKKA_00175_sense,277,261,236,140,221,96
PROKKA_00175_antis,2,3,3,5,1,3
PROKKA_00176_igtop,0,0,0,0,0,0
PROKKA_00176_igbot,0,0,0,1,0,0
PROKKA_00176_sense,245,240,247,123,105,103
PROKKA_00176_antis,4,1,3,2,2,3
PROKKA_00177_igtop,0,0,2,4,0,1
PROKKA_00177_igbot,0,0,0,0,0,0
PROKKA_00177_sense,1,0,0,0,2,0
PROKKA_00177_antis,2,0,1,2,0,1
PROKKA_00178_igtop,0,0,0,0,0,0
PROKKA_00178_igbot,0,0,0,0,0,0
PROKKA_00178_sense,0,1,1,0,0,0
PROKKA_00178_antis,4,0,0,0,0,0
PROKKA_00179_igtop,0,0,0,0,0,0
PROKKA_00179_igbot,0,0,0,0,0,0
PROKKA_00179_sense,3,0,1,0,3,3
PROKKA_00179_antis,2,0,1,2,2,0
PROKKA_00180_igtop,0,0,0,0,0,0
PROKKA_00180_igbot,0,0,0,0,0,0
PROKKA_00180_sense,10,7,9,2,16,6
PROKKA_00180_antis,3,1,1,2,0,1
PROKKA_00181_igtop,0,0,0,0,0,0
PROKKA_00181_igbot,0,0,1,0,0,2
PROKKA_00181_sense,4,2,4,0,3,1
PROKKA_00181_antis,6,1,7,5,5,1
PROKKA_00182_igtop,0,0,0,0,0,0
PROKKA_00182_igbot,0,0,0,0,0,0
PROKKA_00182_sense,6,9,6,6,5,3
PROKKA_00182_antis,1,3,1,3,0,1
PROKKA_00183_igtop,0,0,0,0,0,0
PROKKA_00183_igbot,0,0,0,0,0,0
PROKKA_00183_sense,15,17,13,9,24,10
PROKKA_00183_antis,0,0,1,0,2,0
PROKKA_00184_igtop,0,3,2,1,0,3
PROKKA_00184_igbot,10,5,10,5,27,14
PROKKA_00184_sense,22,11,12,6,15,11
PROKKA_00184_antis,2,4,1,4,3,1
PROKKA_00185_igtop,2,1,0,0,1,1
PROKKA_00185_igbot,1,0,2,0,0,0
PROKKA_00185_sense,2,4,2,5,4,5
PROKKA_00185_antis,1,1,1,0,0,1
PROKKA_00186_igtop,0,0,0,0,0,0
PROKKA_00186_igbot,0,0,0,0,0,0
PROKKA_00186_sense,2,0,0,1,1,0
PROKKA_00186_antis,0,0,0,0,1,0
PROKKA_00187_igtop,0,0,0,0,0,0
PROKKA_00187_igbot,0,0,0,0,0,0
PROKKA_00187_sense,5,4,6,1,4,5
PROKKA_00187_antis,3,4,7,2,1,0
PROKKA_00188_igtop,0,0,0,0,0,0
PROKKA_00188_igbot,0,2,0,0,1,0
PROKKA_00188_sense,0,0,1,0,1,0
PROKKA_00188_antis,0,0,2,1,1,1
PROKKA_00189_igtop,0,0,0,0,0,0
PROKKA_00189_igbot,0,0,0,0,0,0
PROKKA_00189_sense,0,1,2,1,1,0
PROKKA_00189_antis,1,1,2,0,0,2
PROKKA_00190_igtop,0,3,3,0,0,0
PROKKA_00190_igbot,4,1,2,0,5,2
PROKKA_00190_sense,0,2,3,0,1,2
PROKKA_00190_antis,1,1,2,1,8,5
PROKKA_00191_igtop,25,12,37,19,14,13
PROKKA_00191_igbot,6,6,10,14,23,7
PROKKA_00191_sense,0,1,2,4,1,4
PROKKA_00191_antis,0,1,1,0,5,2
PROKKA_00192_igtop,0,0,0,0,0,0
PROKKA_00192_igbot,0,0,0,0,0,0
PROKKA_00192_sense,1,0,5,3,1,0
PROKKA_00192_antis,3,0,1,2,1,0
PROKKA_00193_igtop,0,0,0,0,0,0
PROKKA_00193_igbot,0,0,0,0,0,0
PROKKA_00193_sense,0,0,0,0,0,1
PROKKA_00193_antis,0,0,0,1,3,1
PROKKA_00194_igtop,1,3,4,3,2,0
PROKKA_00194_igbot,0,0,0,1,0,0
PROKKA_00194_sense,0,2,0,1,1,5
PROKKA_00194_antis,0,1,1,1,0,0
PROKKA_00195_igtop,0,0,0,0,0,0
PROKKA_00195_igbot,0,0,0,0,0,0
PROKKA_00195_sense,16,10,18,7,9,8
PROKKA_00195_antis,6,0,3,2,2,2
PROKKA_00196_igtop,35,30,68,15,23,21
PROKKA_00196_igbot,0,2,1,1,0,1
PROKKA_00196_sense,5,12,6,4,7,4
PROKKA_00196_antis,1,3,5,3,7,2
PROKKA_00197_igtop,0,0,0,0,0,0
PROKKA_00197_igbot,0,0,0,0,0,0
PROKKA_00197_sense,8,6,7,3,3,2
PROKKA_00197_antis,0,0,1,0,0,0
PROKKA_00198_igtop,0,2,2,1,0,0
PROKKA_00198_igbot,0,0,0,0,0,0
PROKKA_00198_sense,5,5,2,1,0,0
PROKKA_00198_antis,0,0,2,0,0,0
PROKKA_00199_igtop,91,75,115,75,94,91
PROKKA_00199_igbot,5,1,6,6,9,4
PROKKA_00199_sense,18,8,12,14,28,19
PROKKA_00199_antis,0,0,2,4,5,0
PROKKA_00200_igtop,3,0,2,4,0,0
PROKKA_00200_igbot,0,0,0,0,0,0
PROKKA_00200_sense,2,4,6,0,6,2
PROKKA_00200_antis,0,0,0,1,0,0
PROKKA_00201_igtop,0,0,0,0,0,0
PROKKA_00201_igbot,0,0,0,0,0,0
PROKKA_00201_sense,14,11,19,15,8,11
PROKKA_00201_antis,3,4,2,0,3,2
PROKKA_00202_igtop,0,2,0,0,1,1
PROKKA_00202_igbot,1,0,0,0,0,2
PROKKA_00202_sense,0,0,0,1,0,0
PROKKA_00202_antis,0,0,1,1,0,0
PROKKA_00203_igtop,0,0,1,0,0,0
PROKKA_00203_igbot,0,0,0,0,1,0
PROKKA_00203_sense,0,0,2,0,0,1
PROKKA_00203_antis,2,0,0,2,4,0
PROKKA_00204_igtop,0,0,0,0,0,0
PROKKA_00204_igbot,0,0,0,0,0,0
PROKKA_00204_sense,1,0,0,0,0,0
PROKKA_00204_antis,1,1,0,0,4,1
PROKKA_00205_igtop,0,0,0,0,0,0
PROKKA_00205_igbot,0,0,0,0,0,0
PROKKA_00205_sense,12,90,66,118,826,180
PROKKA_00205_antis,0,0,0,0,1,0
PROKKA_00206_igtop,85,81,65,135,20,100
PROKKA_00206_igbot,9,4,7,2,11,1
PROKKA_00206_sense,9,4,3,3,2,3
PROKKA_00206_antis,0,3,1,1,2,0
PROKKA_00207_igtop,0,0,0,0,0,0
PROKKA_00207_igbot,0,0,0,0,0,0
PROKKA_00207_sense,0,1,1,0,0,0
PROKKA_00207_antis,4,0,0,0,0,2
PROKKA_00208_igtop,0,0,0,0,0,0
PROKKA_00208_igbot,0,0,0,0,0,0
PROKKA_00208_sense,0,1,5,1,2,1
PROKKA_00208_antis,4,8,3,0,5,3
PROKKA_00209_igtop,1,1,0,0,0,0
PROKKA_00209_igbot,0,0,0,0,0,0
PROKKA_00209_sense,0,3,1,1,5,5
PROKKA_00209_antis,9,1,2,2,11,5
PROKKA_00210_igtop,0,0,0,0,0,0
PROKKA_00210_igbot,0,0,0,0,0,0
PROKKA_00210_sense,1,1,1,1,1,1
PROKKA_00210_antis,5,4,5,7,17,3
PROKKA_00211_igtop,0,0,0,0,0,0
PROKKA_00211_igbot,0,0,0,0,0,0
PROKKA_00211_sense,6,10,5,3,6,4
PROKKA_00211_antis,2,2,16,2,9,3
PROKKA_00212_igtop,2,2,3,1,7,2
PROKKA_00212_igbot,5,12,20,5,3,8
PROKKA_00212_sense,2,3,4,6,10,5
PROKKA_00212_antis,0,1,1,1,0,0
PROKKA_00213_igtop,0,0,0,1,1,0
PROKKA_00213_igbot,0,0,0,0,0,0
PROKKA_00213_sense,1,2,2,2,1,0
PROKKA_00213_antis,11,5,12,3,3,9
PROKKA_00214_igtop,0,0,0,0,0,0
PROKKA_00214_igbot,0,0,0,0,0,0
PROKKA_00214_sense,0,0,0,0,0,0
PROKKA_00214_antis,0,0,0,0,0,0
PROKKA_00215_igtop,0,0,0,0,0,0
PROKKA_00215_igbot,0,0,0,0,0,0
PROKKA_00215_sense,0,1,0,0,0,0
PROKKA_00215_antis,0,0,1,0,0,0
PROKKA_00216_igtop,0,0,0,0,0,0
PROKKA_00216_igbot,0,0,0,0,0,0
PROKKA_00216_sense,0,1,1,0,1,0
PROKKA_00216_antis,0,0,0,0,0,0
PROKKA_00217_igtop,0,0,0,0,0,0
PROKKA_00217_igbot,0,0,0,0,0,0
PROKKA_00217_sense,0,0,0,1,0,0
PROKKA_00217_antis,0,0,0,0,0,0
PROKKA_00218_igtop,0,0,0,0,0,0
PROKKA_00218_igbot,0,0,0,0,0,0
PROKKA_00218_sense,0,0,1,0,0,0
PROKKA_00218_antis,0,0,0,0,0,0
PROKKA_00219_igtop,0,0,0,0,0,0
PROKKA_00219_igbot,0,0,0,0,0,0
PROKKA_00219_sense,3,1,1,3,7,1
PROKKA_00219_antis,0,0,0,0,1,0
PROKKA_00220_igtop,0,0,0,1,0,0
PROKKA_00220_igbot,0,0,0,0,0,0
PROKKA_00220_sense,0,0,4,0,0,2
PROKKA_00220_antis,1,0,3,0,1,0
PROKKA_00221_igtop,0,0,0,0,0,0
PROKKA_00221_igbot,0,0,0,0,0,0
PROKKA_00221_sense,1,1,0,1,1,0
PROKKA_00221_antis,0,5,2,0,0,2
PROKKA_00222_igtop,0,0,0,0,0,0
PROKKA_00222_igbot,0,0,0,0,1,0
PROKKA_00222_sense,6,11,10,7,9,6
PROKKA_00222_antis,3,1,5,3,5,3
PROKKA_00223_igtop,4,0,4,0,3,0
PROKKA_00223_igbot,0,1,1,0,0,1
PROKKA_00223_sense,2,2,0,0,0,0
PROKKA_00223_antis,0,0,0,3,3,0
PROKKA_00224_igtop,0,0,0,0,1,1
PROKKA_00224_igbot,1,1,2,0,0,0
PROKKA_00224_sense,1,2,11,7,5,2
PROKKA_00224_antis,1,2,5,1,3,1
PROKKA_00225_igtop,0,1,0,1,0,0
PROKKA_00225_igbot,0,1,0,0,2,1
PROKKA_00225_sense,5,2,3,2,2,0
PROKKA_00225_antis,0,0,0,1,2,0
PROKKA_00226_igtop,0,0,0,0,0,0
PROKKA_00226_igbot,0,0,0,0,0,1
PROKKA_00226_sense,1,0,2,1,0,1
PROKKA_00226_antis,7,9,3,4,5,5
PROKKA_00227_igtop,0,0,0,0,0,0
PROKKA_00227_igbot,0,0,0,0,0,0
PROKKA_00227_sense,4,1,1,2,1,4
PROKKA_00227_antis,1,1,5,1,5,0
PROKKA_00228_igtop,3,1,2,3,1,3
PROKKA_00228_igbot,0,0,2,0,0,1
PROKKA_00228_sense,0,3,1,1,1,0
PROKKA_00228_antis,2,0,1,1,0,0
PROKKA_00229_igtop,0,0,0,0,0,0
PROKKA_00229_igbot,0,0,0,0,0,0
PROKKA_00229_sense,16,16,12,18,22,10
PROKKA_00229_antis,2,2,4,2,3,1
PROKKA_00230_igtop,0,0,0,1,1,0
PROKKA_00230_igbot,0,2,2,0,2,0
PROKKA_00230_sense,6,1,3,2,3,3
PROKKA_00230_antis,336,234,427,181,260,196
PROKKA_00231_igtop,50,25,46,26,16,20
PROKKA_00231_igbot,0,2,3,0,0,1
PROKKA_00231_sense,31,24,28,14,14,12
PROKKA_00231_antis,0,1,2,1,0,0
PROKKA_00232_igtop,1,0,2,0,0,0
PROKKA_00232_igbot,0,0,1,1,0,0
PROKKA_00232_sense,8,10,4,3,6,3
PROKKA_00232_antis,1,0,2,0,2,0
PROKKA_00233_igtop,0,0,0,0,0,0
PROKKA_00233_igbot,0,0,0,0,0,0
PROKKA_00233_sense,3,1,2,2,2,1
PROKKA_00233_antis,0,0,2,0,0,0
PROKKA_00234_igtop,0,0,0,0,0,0
PROKKA_00234_igbot,0,0,0,0,0,0
PROKKA_00234_sense,3,5,1,1,5,1
PROKKA_00234_antis,0,0,1,0,0,1
PROKKA_00235_igtop,0,0,0,0,1,0
PROKKA_00235_igbot,0,1,0,0,1,2
PROKKA_00235_sense,3,6,14,10,8,1
PROKKA_00235_antis,4,7,2,9,10,7
PROKKA_00236_igtop,0,0,0,0,0,0
PROKKA_00236_igbot,0,0,0,0,0,0
PROKKA_00236_sense,1,0,0,3,1,2
PROKKA_00236_antis,0,0,0,0,1,1
PROKKA_00237_igtop,0,0,0,0,0,0
PROKKA_00237_igbot,1,0,0,0,0,0
PROKKA_00237_sense,1,3,1,1,2,0
PROKKA_00237_antis,1,1,2,0,3,0
PROKKA_00238_igtop,0,0,0,0,0,0
PROKKA_00238_igbot,0,0,0,0,0,0
PROKKA_00238_sense,9,6,5,12,12,6
PROKKA_00238_antis,0,0,1,0,1,0
PROKKA_00239_igtop,8,0,0,1,1,0
PROKKA_00239_igbot,0,0,2,2,2,0
PROKKA_00239_sense,13,5,8,9,7,0
PROKKA_00239_antis,3,2,4,0,5,2
PROKKA_00240_igtop,6,6,12,8,13,8
PROKKA_00240_igbot,2,1,2,3,4,3
PROKKA_00240_sense,5,7,4,15,3,2
PROKKA_00240_antis,7,12,32,8,11,5
PROKKA_00241_igtop,0,1,0,0,0,0
PROKKA_00241_igbot,0,0,0,0,0,0
PROKKA_00241_sense,4,1,2,1,1,1
PROKKA_00241_antis,0,1,0,0,0,0
PROKKA_00242_igtop,29,21,18,16,31,14
PROKKA_00242_igbot,1,0,4,0,2,2
PROKKA_00242_sense,2,7,10,1,10,3
PROKKA_00242_antis,0,0,0,1,1,0
PROKKA_00243_igtop,0,0,1,1,0,0
PROKKA_00243_igbot,1,0,0,0,0,0
PROKKA_00243_sense,2,1,0,0,0,1
PROKKA_00243_antis,0,0,0,0,0,1
PROKKA_00244_igtop,0,0,0,0,1,0
PROKKA_00244_igbot,0,0,0,0,0,0
PROKKA_00244_sense,1,1,1,2,1,4
PROKKA_00244_antis,0,2,1,1,0,0
PROKKA_00245_igtop,1,0,3,1,0,0
PROKKA_00245_igbot,0,1,1,1,1,0
PROKKA_00245_sense,1,4,2,3,3,1
PROKKA_00245_antis,4,7,2,4,8,2
PROKKA_00246_igtop,0,0,0,0,0,0
PROKKA_00246_igbot,0,0,0,0,0,0
PROKKA_00246_sense,2,0,2,1,0,0
PROKKA_00246_antis,7,0,8,8,5,7
PROKKA_00247_igtop,0,2,0,0,0,1
PROKKA_00247_igbot,1,2,1,3,2,3
PROKKA_00247_sense,2,4,2,5,10,3
PROKKA_00247_antis,3,7,3,2,6,4
PROKKA_00248_igtop,1,2,3,2,5,4
PROKKA_00248_igbot,0,0,0,3,0,1
PROKKA_00248_sense,1,0,0,3,2,2
PROKKA_00248_antis,0,4,2,0,6,1
PROKKA_00249_igtop,14,14,8,9,16,18
PROKKA_00249_igbot,0,0,0,0,0,1
PROKKA_00249_sense,35,35,32,22,32,17
PROKKA_00249_antis,0,0,0,2,2,2
PROKKA_00250_igtop,0,0,0,0,0,0
PROKKA_00250_igbot,1,0,0,0,0,0
PROKKA_00250_sense,2,0,0,0,3,0
PROKKA_00250_antis,3,2,2,2,1,0
PROKKA_00251_igtop,0,0,0,0,0,0
PROKKA_00251_igbot,0,0,0,0,0,0
PROKKA_00251_sense,4,3,2,3,1,5
PROKKA_00251_antis,2,0,0,0,0,1
PROKKA_00252_igtop,0,0,0,1,1,0
PROKKA_00252_igbot,0,0,1,0,0,0
PROKKA_00252_sense,3,11,2,3,3,1
PROKKA_00252_antis,4,2,4,3,0,2
PROKKA_00253_igtop,3,1,0,2,0,2
PROKKA_00253_igbot,0,0,0,0,0,1
PROKKA_00253_sense,2,10,13,4,27,15
PROKKA_00253_antis,0,4,1,0,1,1
PROKKA_00254_igtop,10,4,11,10,10,5
PROKKA_00254_igbot,1,0,0,1,2,0
PROKKA_00254_sense,7,4,10,7,4,3
PROKKA_00254_antis,2,0,2,2,7,1
PROKKA_00255_igtop,0,0,0,0,0,0
PROKKA_00255_igbot,0,0,0,0,0,0
PROKKA_00255_sense,19,28,25,14,23,18
PROKKA_00255_antis,0,1,0,0,1,1
PROKKA_00256_igtop,0,0,0,0,0,0
PROKKA_00256_igbot,0,2,1,1,2,0
PROKKA_00256_sense,17,26,25,21,41,20
PROKKA_00256_antis,0,2,1,2,0,0
PROKKA_00257_igtop,0,0,0,0,0,0
PROKKA_00257_igbot,0,1,0,0,1,0
PROKKA_00257_sense,1,2,3,2,1,2
PROKKA_00257_antis,4,1,4,3,2,1
PROKKA_00258_igtop,2,0,0,2,0,3
PROKKA_00258_igbot,3,2,6,0,0,1
PROKKA_00258_sense,11,18,9,4,2,4
PROKKA_00258_antis,5,0,2,1,9,0
PROKKA_00259_igtop,1,1,1,2,0,0
PROKKA_00259_igbot,2,0,4,1,2,3
PROKKA_00259_sense,7,6,15,13,17,12
PROKKA_00259_antis,0,0,0,0,1,0
PROKKA_00260_igtop,0,0,1,0,0,0
PROKKA_00260_igbot,7,3,4,3,7,3
PROKKA_00260_sense,126,214,168,113,417,254
PROKKA_00260_antis,2,0,3,1,7,2
PROKKA_00261_igtop,1,0,0,0,2,1
PROKKA_00261_igbot,1,2,0,1,2,1
PROKKA_00261_sense,6,1,6,14,4,2
PROKKA_00261_antis,0,4,0,0,1,0
PROKKA_00262_igtop,0,0,1,0,0,0
PROKKA_00262_igbot,1,4,4,3,2,2
PROKKA_00262_sense,93,76,85,63,98,43
PROKKA_00262_antis,6,11,11,7,9,6
PROKKA_00263_igtop,3,4,10,0,5,4
PROKKA_00263_igbot,5,7,4,4,5,4
PROKKA_00263_sense,65,52,49,22,107,29
PROKKA_00263_antis,52,14,35,37,55,26
PROKKA_00264_igtop,18,18,22,11,23,8
PROKKA_00264_igbot,200,87,152,145,121,141
PROKKA_00264_sense,375,375,272,311,473,436
PROKKA_00264_antis,0,3,2,2,1,1
PROKKA_00265_igtop,1,0,0,0,0,1
PROKKA_00265_igbot,57,45,41,20,40,30
PROKKA_00265_sense,149,90,174,83,140,112
PROKKA_00265_antis,34,40,53,49,55,31
PROKKA_00266_igtop,14,6,11,9,12,7
PROKKA_00266_igbot,13,7,17,7,6,1
PROKKA_00266_sense,110,104,111,105,317,81
PROKKA_00266_antis,182,77,133,165,182,98
PROKKA_00267_igtop,0,0,0,0,0,0
PROKKA_00267_igbot,0,0,0,0,0,0
PROKKA_00267_sense,20,11,17,12,20,10
PROKKA_00267_antis,2,3,5,3,3,3
PROKKA_00268_igtop,0,0,0,0,0,0
PROKKA_00268_igbot,0,0,0,0,0,0
PROKKA_00268_sense,57,34,61,52,62,50
PROKKA_00268_antis,2,2,9,1,7,0
PROKKA_00269_igtop,2,3,14,5,6,3
PROKKA_00269_igbot,0,1,3,1,2,0
PROKKA_00269_sense,1,6,2,0,1,3
PROKKA_00269_antis,1,1,8,10,6,6
PROKKA_00270_igtop,29,16,33,14,10,23
PROKKA_00270_igbot,424,113,336,131,53,109
PROKKA_00270_sense,40,7,19,25,4,7
PROKKA_00270_antis,0,2,2,1,1,2
PROKKA_00271_igtop,74,56,75,59,71,71
PROKKA_00271_igbot,3,5,3,4,7,5
PROKKA_00271_sense,91,40,66,51,69,40
PROKKA_00271_antis,1,0,1,1,1,1
PROKKA_00272_igtop,14,3,4,8,9,6
PROKKA_00272_igbot,0,0,0,0,0,0
PROKKA_00272_sense,5,1,4,2,7,4
PROKKA_00272_antis,0,0,0,0,0,0
PROKKA_00273_igtop,9,2,5,5,4,4
PROKKA_00273_igbot,2,5,1,3,3,1
PROKKA_00273_sense,49,28,53,36,39,29
PROKKA_00273_antis,3,2,5,2,2,0
PROKKA_00274_igtop,18,23,42,13,10,5
PROKKA_00274_igbot,1,0,1,3,2,1
PROKKA_00274_sense,7,4,6,4,7,3
PROKKA_00274_antis,0,0,0,0,1,0
PROKKA_00275_igtop,2,3,0,1,0,0
PROKKA_00275_igbot,0,0,0,0,0,0
PROKKA_00275_sense,1,2,2,1,1,0
PROKKA_00275_antis,1,0,3,2,1,0
PROKKA_00276_igtop,1,1,2,0,5,0
PROKKA_00276_igbot,1,0,0,0,0,0
PROKKA_00276_sense,8,1,6,5,10,2
PROKKA_00276_antis,0,0,1,0,0,0
PROKKA_00277_igtop,0,0,0,0,0,0
PROKKA_00277_igbot,0,0,0,0,0,0
PROKKA_00277_sense,0,2,3,3,4,2
PROKKA_00277_antis,1,1,1,0,0,0
PROKKA_00278_igtop,0,0,0,2,0,0
PROKKA_00278_igbot,0,0,0,0,0,0
PROKKA_00278_sense,0,1,1,0,2,4
PROKKA_00278_antis,0,0,1,0,0,0
PROKKA_00279_igtop,0,0,0,0,0,0
PROKKA_00279_igbot,0,0,0,0,0,0
PROKKA_00279_sense,2,3,4,1,1,1
PROKKA_00279_antis,1,2,2,2,5,4
PROKKA_00280_igtop,0,0,0,0,0,0
PROKKA_00280_igbot,0,0,0,0,0,0
PROKKA_00280_sense,2,0,1,0,0,0
PROKKA_00280_antis,1,0,0,3,4,1
PROKKA_00281_igtop,0,0,0,0,0,0
PROKKA_00281_igbot,0,0,0,0,0,0
PROKKA_00281_sense,0,0,1,0,1,0
PROKKA_00281_antis,0,1,0,0,0,1
PROKKA_00282_igtop,0,0,2,0,0,0
PROKKA_00282_igbot,0,0,1,0,1,4
PROKKA_00282_sense,8,8,12,20,50,11
PROKKA_00282_antis,0,0,1,0,0,0
PROKKA_00283_igtop,0,0,0,0,0,0
PROKKA_00283_igbot,3,1,3,0,0,0
PROKKA_00283_sense,1,0,0,2,1,0
PROKKA_00283_antis,5,2,12,5,4,7
PROKKA_00284_igtop,0,0,0,0,0,0
PROKKA_00284_igbot,0,0,0,0,0,0
PROKKA_00284_sense,333,263,274,122,108,106
PROKKA_00284_antis,1,0,2,0,0,0
