"ID"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"PROKKA_04892_igbot"	1.94141008408069	-1.39816185667025	1.43581823652422	-0.973773574609883	0.330168976598663	NA
"PROKKA_04892_sense"	75.1905971613451	0.0649008882422257	0.307051191797422	0.211368299410622	0.832599891323253	0.999768743672382
"PROKKA_04892_antis"	2.66868208517168	-0.701163869885528	1.24274526550456	-0.564205625519606	0.572614199762744	NA
"PROKKA_04893_igtop"	4.13270534793566	0.88566202177585	1.00835282886858	0.878325519024532	0.379767090928098	NA
"PROKKA_04893_sense"	39.979952325349	0.102367508850706	0.388197682990556	0.263699432881974	0.792011532565427	0.999768743672382
"PROKKA_04894_sense"	122.3694043726	-0.109075501964534	0.321783134074251	-0.338972091493663	0.734630754578743	0.999768743672382
"PROKKA_04894_antis"	1.80879409360258	-0.611454195981856	1.44878994506846	-0.422044754012261	0.672992351333872	NA
"PROKKA_04895_sense"	125.964253388236	0.069396582971609	0.259972869580061	0.266937788868918	0.78951706065386	0.999768743672382
"PROKKA_04895_antis"	4.27572893281837	-0.813547388718852	0.964363424281819	-0.843610788458425	0.398886933669549	NA
"PROKKA_04896_sense"	140.033290872398	-0.206237920185706	0.2852853531212	-0.722918011490373	0.469730257080532	0.999768743672382
"PROKKA_04897_sense"	40.4488434779805	0.129531048049391	0.36795910349956	0.352025664856383	0.724819015099318	0.999768743672382
"PROKKA_04898_sense"	53.3111395901073	0.0320625258396421	0.322975562569555	0.0992722965928336	0.920922073858736	0.999768743672382
"PROKKA_04898_antis"	5.52059176280016	-0.341338642578186	0.81506962531004	-0.418784643641144	0.675373528741071	NA
"PROKKA_04899_sense"	13.6021669808343	-0.687894593039453	0.574084142444431	-1.19824698538166	0.230820878677223	0.999768743672382
"PROKKA_04899_antis"	11.8363650631878	-0.350127549925082	0.575052859664217	-0.608861505583203	0.542616241471287	0.999768743672382
"PROKKA_04900_sense"	23.7587724202352	-0.396737001082366	0.451010618005128	-0.879662219122866	0.379042322088532	0.999768743672382
"PROKKA_04901_igbot"	2.10106726361155	-0.477479533120748	1.30364081607218	-0.366266173346256	0.714166468233511	NA
"PROKKA_04901_sense"	13.6367982943258	-0.7677370915558	0.560463262385217	-1.36982589775549	0.170741255776317	0.999768743672382
"PROKKA_04902_igtop"	2.11471270564292	-0.518839764028659	1.2822292032926	-0.404638860740611	0.685742989191316	NA
"PROKKA_04902_sense"	6.8712783457579	-0.250507502277577	0.828913276648043	-0.302211955502243	0.762490490929915	NA
"PROKKA_04903_igtop"	3.38852164173916	1.7939546962725	1.29897553054048	1.38105349492308	0.167262513085147	NA
"PROKKA_04903_sense"	8.33626292886423	3.57158645711989	2.45888117759481	1.45252503035282	0.146355674587633	0.999768743672382
"PROKKA_04903_antis"	3.12850059910949	0.0324621408675817	1.0687573768036	0.0303737233278036	0.975769000930732	NA
"PROKKA_04904_igtop"	27.9136649439384	-0.450818271631394	0.407896129576852	-1.10522811799923	0.269060755972181	0.999768743672382
"PROKKA_04904_sense"	141.12115906725	0.435737278174311	0.280181161692573	1.55519834217984	0.119898839026293	0.999768743672382
"PROKKA_04904_antis"	2.30474765692182	0.596291260591228	1.23120953322342	0.484313388176975	0.628163475830163	NA
"PROKKA_04905_sense"	5.16067303762722	0.199238998725156	0.891205717221746	0.223561176589245	0.823098775629418	NA
"PROKKA_04905_antis"	2.59371638648297	-0.961967421866211	1.27011872218634	-0.757383861101043	0.448819922181117	NA
"PROKKA_04906_igbot"	3.64197402871212	0.718771347247459	0.997958037514406	0.720242054503302	0.471375974978044	NA
"PROKKA_04906_sense"	3.7806278644013	-0.469219406038185	0.989099285425416	-0.474390602593926	0.635221393118644	NA
"PROKKA_04907_sense"	17.0228817632419	0.129567691365737	0.526541691177483	0.246072995807777	0.805625726679488	0.999768743672382
"PROKKA_04908_igtop"	67.9658651447219	0.165352915860778	0.310047241913698	0.533315229125	0.593815387331748	0.999768743672382
"PROKKA_04908_sense"	277.70165615748	0.111880138663395	0.230397138608647	0.485596910356751	0.62725298745886	0.999768743672382
"PROKKA_04908_antis"	2.14888509379042	-0.0404275507787755	1.35985381382883	-0.0297293358798228	0.976282915608621	NA
"PROKKA_04909_igtop"	3.20881213604148	0.169903635763581	1.076578495684	0.157818158587343	0.874600089490228	NA
"PROKKA_04909_sense"	2.28004803429866	0.618403075473604	1.25416717802439	0.493078663123471	0.621957006462352	NA
"PROKKA_04909_antis"	4.13748070818536	-0.51194424110736	1.00742483190427	-0.508171155697707	0.61133331740046	NA
"PROKKA_04910_sense"	9.66458475099118	-0.165117700025882	0.650038081294306	-0.254012349087475	0.799486017739197	0.999768743672382
"PROKKA_04910_antis"	2.28330375175746	0.118550669447256	1.26518396484168	0.0937023174033757	0.925345629357632	NA
"PROKKA_04911_sense"	39.5929649578632	-0.531842112566436	0.435833963611762	-1.22028606526911	0.222356450389252	0.999768743672382
"PROKKA_04912_sense"	4.73462678804898	-0.321450302430406	0.911840321989158	-0.352529159633092	0.724441454045094	NA
"PROKKA_04913_sense"	13.1921876908602	0.377521517612569	0.567425299127083	0.665323731940295	0.505843454667575	0.999768743672382
"PROKKA_04913_antis"	6.986072846484	0.594756593876818	0.744919960324999	0.798416777041836	0.42462867057429	NA
"PROKKA_04914_igbot"	4.94958261437251	0.752594521503037	0.885997601291126	0.849431782215114	0.395641074443497	NA
"PROKKA_04914_sense"	8.05697145345523	0.0732645276925137	0.708069678762082	0.103470788101818	0.917589332747611	0.999768743672382
"PROKKA_04915_sense"	51.053935196655	-0.0492551440785767	0.326287479902236	-0.15095627969953	0.88001020433082	0.999768743672382
"PROKKA_04918_antis"	1.90761962144375	-0.794522127049529	1.38982464179678	-0.571670772812291	0.567545038679087	NA
"PROKKA_04920_sense"	10.0704465726719	0.515918451726298	0.62001290395005	0.832109216500859	0.405347300046976	0.999768743672382
"PROKKA_04921_sense"	2.48935696210487	1.67630352342692	1.29035097288524	1.29910664513135	0.193907332927635	NA
"PROKKA_04922_sense"	3.85261224659659	0.135645048460869	1.13254360076283	0.119770266124416	0.904665136549951	NA
"PROKKA_04922_antis"	1.56194970138892	-1.04777278002719	1.55959715261747	-0.671822706439745	0.50169657155617	NA
"PROKKA_04923_sense"	146.101213987151	1.21507551873007	1.16496788295131	1.04301203192986	0.296942720270752	0.999768743672382
"PROKKA_04923_antis"	1.8058366283988	-0.679477942058965	1.40923536558235	-0.482160722512223	0.629691776418893	NA
"PROKKA_04925_igbot"	1.9039697712323	2.34925189409807	1.59908516657696	1.46912243525273	0.141799583556308	NA
"PROKKA_04925_antis"	3.64643310113077	0.450840903774718	1.0030573420411	0.449466730244268	0.653095002948166	NA
"PROKKA_04926_antis"	7.25514466963256	1.8866677057322	2.38760103712666	0.79019387091685	0.429414554917054	NA
"PROKKA_04927_sense"	42.0602624156605	1.62621229019823	1.26218309883676	1.28841234817434	0.197602462591089	0.999768743672382
"PROKKA_04928_igbot"	1.64419136536039	1.42970870695525	1.54316875580557	0.926475929205107	0.35419870072481	NA
"PROKKA_04929_igtop"	17.1846367358853	-1.07390305101845	0.542548513997792	-1.97936778612726	0.0477746126833403	0.941991136134743
"PROKKA_04929_igbot"	1.67097740910907	2.2214754713468	1.68361308166705	1.31946912003509	0.187012327158809	NA
