  locus,TER16,TER17,TER18,TER13,TER14,TER15
PROKKA_01203_igtop,8,20,8,18,11,14
PROKKA_01203_igbot,0,0,0,0,0,0
PROKKA_01203_sense,132,165,158,131,146,120
PROKKA_01203_antis,0,1,0,3,1,0
PROKKA_01204_igtop,0,0,0,0,0,0
PROKKA_01204_igbot,0,0,0,0,0,0
PROKKA_01204_sense,138,111,119,136,94,119
PROKKA_01204_antis,3,4,3,1,3,1
PROKKA_01205_igtop,80,177,203,137,120,191
PROKKA_01205_igbot,0,1,1,0,0,0
PROKKA_01205_sense,134,176,160,153,115,130
PROKKA_01205_antis,0,3,0,1,2,0
PROKKA_01206_igtop,13,41,27,24,10,31
PROKKA_01206_igbot,0,0,0,0,0,0
PROKKA_01206_sense,942,798,917,876,917,1087
PROKKA_01206_antis,6,4,3,2,1,3
PROKKA_01207_igtop,86,189,168,117,120,186
PROKKA_01207_igbot,0,0,0,0,0,0
PROKKA_01207_sense,602,492,554,526,581,646
PROKKA_01207_antis,0,0,0,0,2,0
PROKKA_01208_igtop,5,14,6,5,9,3
PROKKA_01208_igbot,0,0,0,0,0,0
PROKKA_01208_sense,164,104,122,111,111,116
PROKKA_01208_antis,0,2,1,0,1,2
PROKKA_01209_igtop,2,0,2,2,0,3
PROKKA_01209_igbot,0,0,0,0,0,0
PROKKA_01209_sense,576,341,474,526,564,571
PROKKA_01209_antis,0,1,0,0,0,0
PROKKA_01210_igtop,0,7,5,3,2,5
PROKKA_01210_igbot,0,0,0,0,0,0
PROKKA_01210_sense,479,638,766,558,475,725
PROKKA_01210_antis,2,3,1,1,0,0
PROKKA_01211_igtop,0,0,1,0,0,0
PROKKA_01211_igbot,0,0,0,0,0,0
PROKKA_01211_sense,348,448,506,304,313,268
PROKKA_01211_antis,0,3,0,3,1,5
PROKKA_01212_igtop,8,18,10,9,9,17
PROKKA_01212_igbot,0,0,0,0,0,0
PROKKA_01212_sense,38,31,34,30,21,20
PROKKA_01212_antis,0,2,3,1,0,1
PROKKA_01213_igtop,646,737,876,534,547,562
PROKKA_01213_igbot,0,1,1,1,0,0
PROKKA_01213_sense,749,846,912,721,731,724
PROKKA_01213_antis,8,12,3,5,2,0
PROKKA_01214_igtop,18,17,6,7,10,5
PROKKA_01214_igbot,0,0,0,0,0,0
PROKKA_01214_sense,1030,732,876,858,954,934
PROKKA_01214_antis,8,17,9,13,13,7
PROKKA_01215_igtop,14,5,6,10,1,7
PROKKA_01215_igbot,0,2,0,0,0,0
PROKKA_01215_sense,427,498,536,411,378,396
PROKKA_01215_antis,0,0,0,2,0,0
PROKKA_01216_igtop,0,0,0,0,0,0
PROKKA_01216_igbot,0,0,0,0,0,0
PROKKA_01216_sense,210,260,250,228,202,207
PROKKA_01216_antis,0,1,1,0,0,0
PROKKA_01217_igtop,0,0,0,0,0,0
PROKKA_01217_igbot,0,0,0,0,0,0
PROKKA_01217_sense,507,443,559,451,470,509
PROKKA_01217_antis,3,3,4,0,3,0
PROKKA_01218_igtop,47,60,83,68,73,75
PROKKA_01218_igbot,0,0,0,0,0,0
PROKKA_01218_sense,921,795,940,748,1028,809
PROKKA_01218_antis,5,6,0,0,1,1
PROKKA_01219_igtop,21,34,27,21,30,24
PROKKA_01219_igbot,0,0,0,0,0,0
PROKKA_01219_sense,191,175,184,170,186,181
PROKKA_01219_antis,0,0,3,0,0,1
PROKKA_01220_igtop,0,0,0,0,0,0
PROKKA_01220_igbot,0,0,0,0,0,0
PROKKA_01220_sense,235,208,200,190,210,171
PROKKA_01220_antis,0,2,0,1,2,0
PROKKA_01221_igtop,23,30,26,13,22,21
PROKKA_01221_igbot,0,0,1,3,3,1
PROKKA_01221_sense,553,514,614,459,570,563
PROKKA_01221_antis,4,3,3,2,2,0
PROKKA_01222_igtop,12,9,13,14,22,2
PROKKA_01222_igbot,0,0,0,1,0,0
PROKKA_01222_sense,69,64,59,53,59,63
PROKKA_01222_antis,0,1,0,1,0,0
PROKKA_01223_igtop,0,0,0,0,0,0
PROKKA_01223_igbot,0,0,0,0,0,0
PROKKA_01223_sense,41,34,41,33,36,33
PROKKA_01223_antis,0,1,0,0,0,1
PROKKA_01224_igtop,7,5,10,6,16,16
PROKKA_01224_igbot,0,0,0,0,0,0
PROKKA_01224_sense,5,1,3,4,8,5
PROKKA_01224_antis,0,0,0,0,0,0
PROKKA_01225_igtop,0,0,2,0,2,1
PROKKA_01225_igbot,0,0,0,0,0,1
PROKKA_01225_sense,15,16,27,25,24,15
PROKKA_01225_antis,6,4,4,6,12,2
PROKKA_01226_igtop,1,6,5,5,5,3
PROKKA_01226_igbot,4,2,4,0,5,3
PROKKA_01226_sense,37,24,25,33,35,23
PROKKA_01226_antis,1,0,3,0,2,0
PROKKA_01227_igtop,8,22,18,15,12,14
PROKKA_01227_igbot,0,0,0,0,0,0
PROKKA_01227_sense,37,49,76,45,51,38
PROKKA_01227_antis,1,0,0,1,0,0
PROKKA_01228_igtop,0,0,1,0,0,0
PROKKA_01228_igbot,0,4,0,2,2,0
PROKKA_01228_sense,135,150,131,155,166,160
PROKKA_01228_antis,11,10,15,10,9,10
PROKKA_01229_igtop,17,25,41,15,21,23
PROKKA_01229_igbot,48,99,88,47,40,41
PROKKA_01229_sense,31,28,27,20,23,12
PROKKA_01229_antis,1,3,4,4,0,7
PROKKA_01230_igtop,12,4,5,4,8,6
PROKKA_01230_igbot,2,2,0,2,4,3
PROKKA_01230_sense,81,95,75,98,107,71
PROKKA_01230_antis,4,11,10,10,10,12
PROKKA_01231_igtop,3,2,0,2,0,2
PROKKA_01231_igbot,0,1,3,0,0,0
PROKKA_01231_sense,21,10,8,11,9,8
PROKKA_01231_antis,4,2,2,2,3,4
PROKKA_01232_igtop,0,0,0,0,0,0
PROKKA_01232_igbot,0,0,0,0,0,0
PROKKA_01232_sense,1,2,1,0,0,1
PROKKA_01232_antis,8,2,10,7,4,7
PROKKA_01233_igtop,0,1,1,0,3,2
PROKKA_01233_igbot,1,4,1,2,2,0
PROKKA_01233_sense,15,19,18,18,20,20
PROKKA_01233_antis,1,3,4,5,2,5
PROKKA_01234_igtop,2,2,2,4,2,0
PROKKA_01234_igbot,0,0,1,0,0,0
PROKKA_01234_sense,30,30,43,30,23,35
PROKKA_01234_antis,4,3,5,2,1,1
PROKKA_01235_igtop,24,25,32,30,20,19
PROKKA_01235_igbot,1,0,2,0,0,0
PROKKA_01235_sense,30,36,28,24,29,21
PROKKA_01235_antis,0,0,0,0,0,0
PROKKA_01236_igtop,7,2,8,5,1,3
PROKKA_01236_igbot,0,0,1,0,0,0
PROKKA_01236_sense,32,25,28,25,31,17
PROKKA_01236_antis,0,0,0,0,0,0
PROKKA_01237_igtop,0,0,0,0,0,0
PROKKA_01237_igbot,0,0,0,0,0,0
PROKKA_01237_sense,4,0,1,0,0,1
PROKKA_01237_antis,16,8,7,7,8,11
PROKKA_01238_igtop,0,0,0,0,1,0
PROKKA_01238_igbot,0,1,0,0,0,0
PROKKA_01238_sense,0,2,0,0,0,1
PROKKA_01238_antis,0,1,1,0,0,0
PROKKA_01239_igtop,0,0,0,0,0,0
PROKKA_01239_igbot,0,0,0,0,0,0
PROKKA_01239_sense,0,4,3,2,4,3
PROKKA_01239_antis,0,2,2,3,2,0
PROKKA_01240_igtop,1,0,0,0,0,0
PROKKA_01240_igbot,0,0,0,0,0,0
PROKKA_01240_sense,3,6,2,4,4,3
PROKKA_01240_antis,3,6,4,6,1,4
PROKKA_01241_igtop,0,0,0,0,0,0
PROKKA_01241_igbot,0,0,0,0,0,0
PROKKA_01241_sense,1,4,0,1,1,0
PROKKA_01241_antis,3,2,4,0,3,1
PROKKA_01242_igtop,0,0,0,0,0,0
PROKKA_01242_igbot,0,0,0,0,0,0
PROKKA_01242_sense,4,7,8,10,7,6
PROKKA_01242_antis,0,0,1,2,2,0
PROKKA_01243_igtop,0,0,0,0,0,0
PROKKA_01243_igbot,0,0,1,1,0,2
PROKKA_01243_sense,9,16,16,15,8,16
PROKKA_01243_antis,0,1,0,1,0,0
PROKKA_01244_igtop,0,0,0,0,0,0
PROKKA_01244_igbot,0,0,0,0,0,0
PROKKA_01244_sense,23,47,58,36,30,36
PROKKA_01244_antis,0,0,0,0,0,0
PROKKA_01245_igtop,0,0,0,0,0,0
PROKKA_01245_igbot,0,0,0,0,0,1
PROKKA_01245_sense,3,9,10,11,9,10
PROKKA_01245_antis,1,1,0,0,0,0
PROKKA_01246_igtop,0,0,0,0,0,0
PROKKA_01246_igbot,0,0,0,0,0,0
PROKKA_01246_sense,0,1,0,0,0,0
PROKKA_01246_antis,4,0,2,2,0,1
PROKKA_01247_igtop,0,0,0,0,0,0
PROKKA_01247_igbot,0,0,0,0,0,0
PROKKA_01247_sense,0,0,0,0,0,0
PROKKA_01247_antis,1,0,0,1,0,0
PROKKA_01248_igtop,0,0,0,0,0,0
PROKKA_01248_igbot,0,0,0,0,0,0
PROKKA_01248_sense,0,0,0,0,0,0
PROKKA_01248_antis,0,0,2,1,1,0
PROKKA_01249_igtop,0,0,0,0,0,0
PROKKA_01249_igbot,0,0,0,0,0,0
PROKKA_01249_sense,2,0,1,1,2,1
PROKKA_01249_antis,0,1,2,1,1,0
PROKKA_01250_igtop,0,0,1,0,0,0
PROKKA_01250_igbot,0,0,0,0,0,0
PROKKA_01250_sense,4,3,5,1,4,6
PROKKA_01250_antis,0,1,0,2,0,0
PROKKA_01251_igtop,315,392,474,283,194,448
PROKKA_01251_igbot,3,5,5,1,1,3
PROKKA_01251_sense,1397,984,1145,1040,1249,1119
PROKKA_01251_antis,4,14,9,9,8,2
PROKKA_01252_igtop,77,41,66,59,53,60
PROKKA_01252_igbot,0,0,0,0,0,0
PROKKA_01252_sense,811,714,890,688,824,825
PROKKA_01252_antis,2,5,1,1,3,6
PROKKA_01253_igtop,15,25,12,16,9,21
PROKKA_01253_igbot,0,0,0,0,0,0
PROKKA_01253_sense,103,139,110,117,122,117
PROKKA_01253_antis,2,13,4,6,5,2
PROKKA_01254_igtop,0,0,0,0,0,0
PROKKA_01254_igbot,0,0,0,0,0,0
PROKKA_01254_sense,35,34,42,37,32,27
PROKKA_01254_antis,1,4,1,1,1,2
PROKKA_01255_igtop,18,13,23,21,27,22
PROKKA_01255_igbot,9,9,13,11,6,9
PROKKA_01255_sense,33,32,22,20,32,14
PROKKA_01255_antis,5,6,8,11,7,7
PROKKA_01256_igtop,0,2,1,0,0,1
PROKKA_01256_igbot,1,4,3,0,3,3
PROKKA_01256_sense,5,3,11,1,7,6
PROKKA_01256_antis,3,8,6,5,5,3
PROKKA_01257_igtop,0,0,0,0,0,0
PROKKA_01257_igbot,0,1,2,1,1,1
PROKKA_01257_sense,477,669,739,546,422,769
PROKKA_01257_antis,5,4,4,4,4,4
PROKKA_01258_igtop,20,33,24,28,9,19
PROKKA_01258_igbot,0,0,0,0,0,0
PROKKA_01258_sense,486,549,516,515,562,563
PROKKA_01258_antis,4,5,5,2,5,2
PROKKA_01259_igtop,18,10,9,10,11,18
PROKKA_01259_igbot,3,10,10,6,11,10
PROKKA_01259_sense,13,14,16,12,7,14
PROKKA_01259_antis,1,5,2,0,1,4
PROKKA_01260_igtop,0,1,1,0,0,0
PROKKA_01260_igbot,3,3,1,1,1,0
PROKKA_01260_sense,2,3,2,3,2,2
PROKKA_01260_antis,0,1,4,10,7,2
PROKKA_01261_igtop,0,0,0,0,0,0
PROKKA_01261_igbot,2,0,0,0,0,0
PROKKA_01261_sense,4,8,5,10,7,11
PROKKA_01261_antis,1,2,2,1,6,0
PROKKA_01262_igtop,0,0,0,0,2,0
PROKKA_01262_igbot,0,1,0,2,0,0
PROKKA_01262_sense,2,4,2,0,1,4
PROKKA_01262_antis,1,0,1,1,2,2
PROKKA_01263_igtop,0,0,0,0,0,0
PROKKA_01263_igbot,0,0,0,0,0,0
PROKKA_01263_sense,3,1,5,9,7,5
PROKKA_01263_antis,3,0,2,3,2,0
PROKKA_01264_igtop,0,0,0,0,0,0
PROKKA_01264_igbot,0,0,1,0,1,2
PROKKA_01264_sense,11,10,9,8,9,9
PROKKA_01264_antis,1,1,0,0,1,2
PROKKA_01265_igtop,2,1,0,1,0,1
PROKKA_01265_igbot,8,12,14,8,12,9
PROKKA_01265_sense,244,360,398,269,227,284
PROKKA_01265_antis,6,4,6,6,7,10
PROKKA_01266_igtop,7,1,1,2,0,0
PROKKA_01266_igbot,82,110,115,83,81,91
PROKKA_01266_sense,16,20,19,27,11,15
PROKKA_01266_antis,15,23,23,14,12,18
PROKKA_01267_igtop,5,11,8,10,7,2
PROKKA_01267_igbot,0,2,0,0,0,0
PROKKA_01267_sense,277,217,249,285,267,322
PROKKA_01267_antis,0,2,1,2,0,2
PROKKA_01268_igtop,5,9,10,5,5,4
PROKKA_01268_igbot,0,0,0,0,0,0
PROKKA_01268_sense,77,89,78,93,80,87
PROKKA_01268_antis,0,0,1,2,1,0
PROKKA_01269_igtop,0,0,0,0,0,0
PROKKA_01269_igbot,0,0,0,0,0,0
PROKKA_01269_sense,5,12,11,3,11,7
PROKKA_01269_antis,0,1,0,0,0,0
PROKKA_01270_igtop,1,4,5,2,3,2
PROKKA_01270_igbot,0,1,1,0,0,0
PROKKA_01270_sense,34,46,44,42,55,55
PROKKA_01270_antis,0,3,0,2,1,1
PROKKA_01271_igtop,0,0,0,0,0,0
PROKKA_01271_igbot,0,0,0,0,0,0
PROKKA_01271_sense,9,2,5,5,6,4
PROKKA_01271_antis,0,0,0,1,1,0
PROKKA_01272_igtop,0,0,0,0,0,0
PROKKA_01272_igbot,0,0,0,0,0,0
PROKKA_01272_sense,3,1,1,1,0,2
PROKKA_01272_antis,5,2,5,13,8,4
PROKKA_01273_igtop,1,0,1,0,0,0
PROKKA_01273_igbot,1,8,6,1,4,2
PROKKA_01273_sense,134,176,179,147,132,166
PROKKA_01273_antis,2,2,6,11,6,2
PROKKA_01274_igtop,0,0,0,0,0,0
PROKKA_01274_igbot,0,0,0,0,0,0
PROKKA_01274_sense,90,164,139,113,85,94
PROKKA_01274_antis,10,5,5,6,6,11
PROKKA_01275_igtop,93,112,125,122,59,93
PROKKA_01275_igbot,0,1,0,0,0,1
PROKKA_01275_sense,1496,1454,1732,1294,1366,1697
PROKKA_01275_antis,6,5,5,3,2,4
PROKKA_01276_igtop,547,627,602,492,513,561
PROKKA_01276_igbot,9,11,16,8,14,7
PROKKA_01276_sense,898,873,884,848,745,839
PROKKA_01276_antis,3,4,3,3,1,4
PROKKA_01277_igtop,8,4,12,10,6,11
PROKKA_01277_igbot,0,0,0,0,0,0
PROKKA_01277_sense,2894,2240,2485,2792,2788,2824
PROKKA_01277_antis,8,31,5,5,11,5
PROKKA_01278_igtop,18,23,27,25,23,34
PROKKA_01278_igbot,2,2,1,1,0,0
PROKKA_01278_sense,13427,9065,11528,12151,13663,14090
PROKKA_01278_antis,109,85,61,52,69,36
PROKKA_01279_igtop,377,245,344,370,476,495
PROKKA_01279_igbot,8,4,1,1,2,2
PROKKA_01279_sense,488,579,520,525,465,404
PROKKA_01279_antis,8,5,3,3,3,3
PROKKA_01280_igtop,59,52,66,62,80,74
PROKKA_01280_igbot,0,2,1,0,0,0
PROKKA_01280_sense,54,40,45,41,67,42
PROKKA_01280_antis,2,2,0,3,1,2
PROKKA_01281_igtop,0,0,0,0,0,0
PROKKA_01281_igbot,0,0,0,0,0,0
PROKKA_01281_sense,50,53,45,38,35,36
PROKKA_01281_antis,0,0,5,6,5,0
PROKKA_01282_igtop,0,0,2,1,0,2
PROKKA_01282_igbot,4,2,0,1,2,1
PROKKA_01282_sense,10,15,16,6,7,8
PROKKA_01282_antis,4,3,1,4,6,5
PROKKA_01283_igtop,2,4,5,5,3,5
PROKKA_01283_igbot,3,0,3,3,4,1
PROKKA_01283_sense,18,18,11,11,11,12
PROKKA_01283_antis,1,1,0,0,1,0
PROKKA_01284_igtop,46,126,113,85,49,76
PROKKA_01284_igbot,0,0,0,1,0,0
PROKKA_01284_sense,433,484,511,400,412,429
PROKKA_01284_antis,1,5,4,5,3,1
PROKKA_01285_igtop,14,30,28,14,15,19
PROKKA_01285_igbot,0,1,0,0,0,0
PROKKA_01285_sense,143,375,360,220,253,313
PROKKA_01285_antis,0,4,2,0,0,0
PROKKA_01286_igtop,19,16,26,19,7,17
PROKKA_01286_igbot,0,0,0,0,0,0
PROKKA_01286_sense,211,193,222,243,219,220
PROKKA_01286_antis,2,0,0,3,1,3
PROKKA_01287_igtop,11,6,7,5,4,10
PROKKA_01287_igbot,0,0,0,0,0,0
PROKKA_01287_sense,79,94,88,84,86,104
PROKKA_01287_antis,7,1,1,3,6,3
PROKKA_01288_igtop,0,0,0,0,1,2
PROKKA_01288_igbot,0,0,0,0,0,0
PROKKA_01288_sense,1,4,2,0,0,2
PROKKA_01288_antis,17,9,14,15,10,12
PROKKA_01289_igtop,4,7,5,6,6,5
PROKKA_01289_igbot,5,7,6,5,9,5
PROKKA_01289_sense,1,3,3,3,1,0
PROKKA_01289_antis,0,1,1,1,0,0
PROKKA_01290_igtop,0,0,0,0,1,0
PROKKA_01290_igbot,2,3,1,1,2,0
PROKKA_01290_sense,32,28,35,20,14,18
PROKKA_01290_antis,6,4,1,2,4,2
PROKKA_01291_igtop,43,335,142,123,164,243
PROKKA_01291_igbot,32,19,38,16,26,14
PROKKA_01291_sense,692,1631,1299,960,1122,1799
PROKKA_01291_antis,1,1,0,1,2,0
PROKKA_01292_igtop,5,11,5,4,10,13
PROKKA_01292_igbot,0,0,0,0,0,0
PROKKA_01292_sense,142,102,139,135,202,221
PROKKA_01292_antis,0,1,0,0,0,0
PROKKA_01293_igtop,0,2,1,3,6,1
PROKKA_01293_igbot,0,0,0,0,0,0
PROKKA_01293_sense,115,118,146,121,153,169
PROKKA_01293_antis,0,0,1,2,0,0
PROKKA_01294_igtop,11,12,10,12,15,22
PROKKA_01294_igbot,1,0,0,0,0,0
PROKKA_01294_sense,317,330,344,380,464,454
PROKKA_01294_antis,13,4,3,3,5,1
PROKKA_01295_igtop,15,17,9,17,8,12
PROKKA_01295_igbot,0,0,0,0,0,0
PROKKA_01295_sense,236,236,260,326,304,279
PROKKA_01295_antis,5,8,3,6,0,7
PROKKA_01296_igtop,1,5,3,3,2,2
PROKKA_01296_igbot,0,0,0,0,0,0
PROKKA_01296_sense,8,24,16,30,14,12
PROKKA_01296_antis,0,1,1,2,1,3
PROKKA_01297_igtop,8,7,8,14,5,11
PROKKA_01297_igbot,0,0,0,0,0,0
PROKKA_01297_sense,51,48,44,69,53,52
PROKKA_01297_antis,2,0,0,0,0,1
PROKKA_01298_igtop,0,0,0,0,0,1
PROKKA_01298_igbot,0,0,0,0,0,0
PROKKA_01298_sense,61,60,42,47,42,67
PROKKA_01298_antis,0,3,3,1,0,1
PROKKA_01299_igtop,32,20,27,18,41,18
PROKKA_01299_igbot,1,0,1,2,0,0
PROKKA_01299_sense,43,37,42,52,26,40
PROKKA_01299_antis,0,1,1,5,1,1
PROKKA_01300_igtop,0,0,0,0,0,1
PROKKA_01300_igbot,0,0,0,0,0,0
PROKKA_01300_sense,0,2,2,3,2,3
PROKKA_01300_antis,3,4,1,1,4,3
PROKKA_01301_igtop,93,80,139,80,57,107
PROKKA_01301_igbot,0,1,1,1,0,1
PROKKA_01301_sense,311,224,358,337,434,502
PROKKA_01301_antis,13,10,9,11,19,18
PROKKA_01302_igtop,0,0,0,2,0,0
PROKKA_01302_igbot,0,0,0,0,1,0
PROKKA_01302_sense,16,16,12,13,13,9
PROKKA_01302_antis,33,27,34,35,38,58
PROKKA_01303_igtop,5,22,15,15,10,18
PROKKA_01303_igbot,3,9,1,4,3,2
PROKKA_01303_sense,16,18,9,10,6,4
PROKKA_01303_antis,0,1,1,0,0,0
PROKKA_01304_igtop,21,20,29,36,18,24
PROKKA_01304_igbot,0,0,0,1,0,0
PROKKA_01304_sense,3,1,0,2,4,2
PROKKA_01304_antis,13,13,14,3,14,9
PROKKA_01305_igtop,0,0,0,0,0,0
PROKKA_01305_igbot,2,2,6,4,3,2
PROKKA_01305_sense,19,27,34,28,20,22
PROKKA_01305_antis,0,2,1,2,0,1
PROKKA_01306_igtop,2,7,9,9,9,4
PROKKA_01306_igbot,1,1,4,2,1,2
PROKKA_01306_sense,223,169,178,250,255,255
PROKKA_01306_antis,6,7,8,3,6,6
PROKKA_01307_igtop,0,0,1,2,1,0
PROKKA_01307_igbot,0,0,1,0,0,2
PROKKA_01307_sense,4,18,16,18,18,14
PROKKA_01307_antis,11,8,7,12,11,22
PROKKA_01308_igtop,0,0,0,0,0,0
PROKKA_01308_igbot,0,0,1,0,0,0
PROKKA_01308_sense,7,2,8,2,5,6
PROKKA_01308_antis,0,0,1,5,6,1
PROKKA_01309_igtop,11,10,13,2,10,5
PROKKA_01309_igbot,48,48,56,54,61,68
PROKKA_01309_sense,92,79,85,94,128,116
PROKKA_01309_antis,2,3,4,0,7,2
PROKKA_01310_igtop,1,2,2,6,1,2
PROKKA_01310_igbot,1,1,2,2,0,0
PROKKA_01310_sense,5,2,4,5,5,2
PROKKA_01310_antis,0,0,0,0,0,0
PROKKA_01311_igtop,0,0,0,0,0,0
PROKKA_01311_igbot,0,0,0,0,0,0
PROKKA_01311_sense,3,4,7,3,3,7
PROKKA_01311_antis,3,3,2,3,7,2
PROKKA_01312_igtop,4,1,2,0,0,0
PROKKA_01312_igbot,1,0,0,1,1,3
PROKKA_01312_sense,0,2,2,5,4,7
PROKKA_01312_antis,3,0,2,4,3,2
PROKKA_01313_igtop,0,2,1,1,0,0
PROKKA_01313_igbot,0,0,0,0,0,0
PROKKA_01313_sense,3,6,1,2,4,3
PROKKA_01313_antis,6,9,16,11,15,10
PROKKA_01314_igtop,67,100,84,56,61,53
PROKKA_01314_igbot,4,1,5,2,2,3
PROKKA_01314_sense,141,126,132,128,101,125
PROKKA_01314_antis,3,9,5,2,4,1
PROKKA_01315_igtop,0,0,0,0,0,0
PROKKA_01315_igbot,0,0,0,0,0,0
PROKKA_01315_sense,6,7,5,9,8,3
PROKKA_01315_antis,0,0,0,0,0,0
PROKKA_01316_igtop,0,0,0,0,0,0
PROKKA_01316_igbot,0,0,0,0,0,0
PROKKA_01316_sense,15,19,28,19,21,23
PROKKA_01316_antis,0,0,0,2,0,0
PROKKA_01317_igtop,0,0,0,0,0,0
PROKKA_01317_igbot,0,0,0,0,0,0
PROKKA_01317_sense,14,17,25,26,18,23
PROKKA_01317_antis,1,1,3,2,1,1
PROKKA_01318_igtop,0,0,0,0,0,0
PROKKA_01318_igbot,0,0,0,0,0,0
PROKKA_01318_sense,128,94,74,140,123,136
PROKKA_01318_antis,0,1,1,2,2,2
PROKKA_01319_igtop,0,0,0,0,0,0
PROKKA_01319_igbot,0,0,0,0,0,0
PROKKA_01319_sense,30,53,60,41,39,50
PROKKA_01319_antis,21,23,58,19,14,35
PROKKA_01320_igtop,12,20,7,24,16,17
PROKKA_01320_igbot,0,1,0,0,2,2
PROKKA_01320_sense,45,39,36,38,39,31
PROKKA_01320_antis,1,1,1,2,1,5
PROKKA_01321_igtop,908,929,1073,827,885,949
PROKKA_01321_igbot,30,10,4,4,4,1
PROKKA_01321_sense,798,673,786,743,866,1013
PROKKA_01321_antis,3,4,2,0,1,0
PROKKA_01322_igtop,389,748,530,606,496,567
PROKKA_01322_igbot,5,2,2,1,1,2
PROKKA_01322_sense,1680,1866,1843,2105,2049,1877
PROKKA_01322_antis,4,9,2,2,4,1
PROKKA_01323_igtop,8,3,5,7,0,4
PROKKA_01323_igbot,1,0,0,0,0,0
PROKKA_01323_sense,17,25,16,17,14,21
PROKKA_01323_antis,0,2,0,0,0,0
PROKKA_01324_igtop,24,20,19,8,15,23
PROKKA_01324_igbot,0,0,0,0,0,0
PROKKA_01324_sense,115,113,102,103,97,110
PROKKA_01324_antis,0,0,0,0,0,0
PROKKA_01325_igtop,0,2,5,9,4,3
PROKKA_01325_igbot,0,0,0,0,0,0
PROKKA_01325_sense,47,84,75,64,68,81
PROKKA_01325_antis,4,5,2,6,1,4
PROKKA_01326_igtop,0,0,1,1,3,1
PROKKA_01326_igbot,0,0,0,0,1,0
PROKKA_01326_sense,14,15,11,18,6,18
PROKKA_01326_antis,1,0,0,0,1,1
PROKKA_01327_igtop,0,0,0,0,0,0
PROKKA_01327_igbot,0,0,0,0,0,0
PROKKA_01327_sense,88,109,103,66,60,82
PROKKA_01327_antis,0,3,6,2,4,6
PROKKA_01328_igtop,0,0,0,0,0,0
PROKKA_01328_igbot,0,0,0,0,0,0
PROKKA_01328_sense,25,31,24,22,28,25
PROKKA_01328_antis,0,0,0,1,0,0
PROKKA_01329_igtop,0,0,0,0,0,0
PROKKA_01329_igbot,0,0,0,0,0,0
PROKKA_01329_sense,6,13,5,8,7,8
PROKKA_01329_antis,0,0,1,0,0,0
PROKKA_01330_igtop,0,0,0,0,0,0
PROKKA_01330_igbot,0,0,0,0,0,0
PROKKA_01330_sense,15,16,14,12,8,20
PROKKA_01330_antis,14,3,8,12,10,19
PROKKA_01331_igtop,0,0,0,0,0,0
PROKKA_01331_igbot,2,2,0,1,0,1
PROKKA_01331_sense,15,14,10,20,11,26
PROKKA_01331_antis,0,0,0,1,0,0
PROKKA_01332_igtop,0,7,7,5,7,12
PROKKA_01332_igbot,145,216,233,155,188,409
PROKKA_01332_sense,1,3,4,2,4,6
PROKKA_01332_antis,9,3,4,3,2,2
PROKKA_01333_igtop,11,24,17,12,8,8
PROKKA_01333_igbot,0,0,0,0,0,0
PROKKA_01333_sense,10,18,18,7,5,18
PROKKA_01333_antis,0,1,0,0,0,1
PROKKA_01334_igtop,0,0,0,0,0,0
PROKKA_01334_igbot,0,0,0,0,0,0
PROKKA_01334_sense,1,0,1,0,1,1
PROKKA_01334_antis,3,1,1,0,1,1
PROKKA_01335_igtop,4,3,6,5,5,4
PROKKA_01335_igbot,0,0,0,0,0,0
PROKKA_01335_sense,21,15,21,14,16,22
PROKKA_01335_antis,0,1,2,0,0,0
PROKKA_01336_igtop,263,234,226,186,209,144
PROKKA_01336_igbot,1,2,3,3,2,0
PROKKA_01336_sense,306,259,305,262,258,275
PROKKA_01336_antis,4,2,0,2,2,1
PROKKA_01337_igtop,9,9,13,8,10,11
PROKKA_01337_igbot,0,0,0,0,0,0
PROKKA_01337_sense,32,33,23,38,36,40
PROKKA_01337_antis,0,0,0,1,0,0
PROKKA_01338_igtop,1,7,4,2,5,10
PROKKA_01338_igbot,0,0,0,0,0,1
PROKKA_01338_sense,11,14,17,12,5,11
PROKKA_01338_antis,0,1,0,0,0,2
PROKKA_01339_igtop,10,12,5,13,5,8
PROKKA_01339_igbot,0,0,0,0,0,0
PROKKA_01339_sense,12,11,15,13,10,11
PROKKA_01339_antis,0,2,1,1,3,1
PROKKA_01340_igtop,0,0,1,0,0,0
PROKKA_01340_igbot,0,0,0,0,0,0
PROKKA_01340_sense,0,0,1,1,0,0
PROKKA_01340_antis,0,0,0,0,0,1
PROKKA_01341_igtop,0,0,0,0,0,0
PROKKA_01341_igbot,0,0,0,0,0,0
PROKKA_01341_sense,0,1,0,0,1,0
PROKKA_01341_antis,0,0,0,0,0,2
PROKKA_01342_igtop,0,2,0,1,1,2
PROKKA_01342_igbot,0,0,0,0,0,0
PROKKA_01342_sense,58,43,51,40,45,62
PROKKA_01342_antis,0,1,0,0,0,0
PROKKA_01343_igtop,0,0,0,3,2,2
PROKKA_01343_igbot,0,0,0,0,0,0
PROKKA_01343_sense,6,12,8,10,8,7
PROKKA_01343_antis,1,2,3,1,0,1
PROKKA_01344_igtop,0,0,0,0,0,0
PROKKA_01344_igbot,0,0,0,0,0,0
PROKKA_01344_sense,15,16,16,29,10,27
PROKKA_01344_antis,4,4,10,6,9,9
